alert_key,probability
369904,0.352710835
375178,0.353158454
376232,0.353600593
358911,0.5520455725294082
376909,0.353715055
363158,0.7290808624517365
360282,0.22464751575605116
375557,0.354332304
368547,0.354565506
372248,0.354768535
370919,0.354873914
371106,0.355366608
352670,0.6858879344364497
371271,0.35539215
370697,0.35540521
360923,0.5716837642637316
369949,0.355948497
374402,0.356047702
377364,0.356363509
367558,0.356611953
370736,0.356633195
362247,0.3693021384360712
361836,0.46162233234753663
356311,0.6650643124695035
364780,0.4430803624689026
373972,0.357045211
372874,0.357251958
366960,0.357793743
374904,0.358159026
367174,0.358601044
361291,0.7651772014098771
377476,0.359393401
367279,0.359580411
364045,0.1894853166027112
364468,0.1595927965606565
358604,0.7042425272281113
358258,0.15857334423290728
376618,0.360737582
359142,0.6624012214051147
357466,0.6770651924329704
353540,0.14698275468121438
358242,0.5077060587482245
363131,0.3254966157639976
362154,0.16649071802803167
365265,0.361652285
363337,0.7611026335695381
373987,0.36173985
353586,0.3159652449322508
366953,0.362437766
372879,0.363036618
361285,0.6187294580894599
367379,0.363213545
353415,0.5549893143931365
358733,0.2661535935037539
366089,0.364430391
358960,0.19191324869430154
358989,0.4724916907724442
366243,0.365432011
358268,0.7192342162392922
377451,0.366343605
367851,0.366350043
364223,0.6942645029948877
364033,0.725517352800362
377213,0.367066147
366975,0.367235862
368212,0.367426583
358835,0.392403558423345
365413,0.368007927
377353,0.368154044
376495,0.368558317
371930,0.368664482
367929,0.368675254
371797,0.368763113
368853,0.368908177
363580,0.4889246714454066
356165,0.514464162663524
363476,0.541215029146416
357490,0.7259029666310414
367559,0.371306646
368832,0.371364111
367692,0.371744162
360391,0.4195697020048531
368585,0.372619296
357856,0.10826271552281583
361580,0.5701383878876278
357302,0.2182676764091344
366928,0.372995377
370144,0.373245655
354569,0.7540125811748742
366977,0.373664038
364148,0.47598503900396205
355091,0.6246421579045369
361152,0.6727893515353619
368077,0.374049567
359260,0.2556027712212726
373650,0.374459402
362136,0.5500965395226443
354442,0.42511223400098175
378391,0.3748375
367564,0.374859881
376358,0.375120024
365445,0.375404956
356773,0.46789622524238955
362481,0.22361039890746642
374765,0.376351352
376667,0.376559898
368405,0.376686863
373966,0.377215046
361284,0.3651076911614145
354966,0.6531665275910593
376861,0.377898802
353205,0.3322697818446194
367588,0.377972093
359946,0.22007208977153386
371978,0.378382678
371401,0.378545661
367900,0.378611235
370232,0.379124724
364467,0.6719855806006587
371066,0.380180246
370561,0.3809233
354837,0.16455095892939917
353848,0.5826163111654697
364702,0.31379947884307446
371588,0.381911692
365892,0.38224122
369961,0.382498208
377642,0.382645804
373088,0.38340633
369252,0.383468359
377358,0.384013371
377922,0.384014089
363130,0.7589879345908073
368578,0.38461561
367727,0.384974311
378428,0.385517253
376900,0.385554357
362848,0.6663602255556831
374308,0.38596589
352654,0.4488986915326948
366964,0.386412787
376109,0.386770149
365424,0.386777579
356752,0.5626972026802753
357693,0.45289828518919356
376299,0.387277701
354821,0.42511223400098175
354013,0.22537462095702177
357447,0.4905897220928348
370137,0.38810686
373674,0.388366376
362855,0.7331553581209121
365902,0.388406245
364470,0.7141285717268546
361845,0.282659062277841
356034,0.16349695957414295
372909,0.389131329
360989,0.16926639614449138
369154,0.389692625
373114,0.389819466
373095,0.39000535
353220,0.13538425520392472
357341,0.7681486939719335
371628,0.391215008
367381,0.391297915
375209,0.391501853
358588,0.26031822343915795
374601,0.391918093
364495,0.831675813669048
367020,0.392342096
362736,0.2039162031372314
368660,0.393198068
368047,0.393444798
362916,0.40648537644035565
357100,0.22577319547692887
366686,0.393955837
373933,0.394145869
361854,0.25476322172627064
355556,0.4561036888158572
358300,0.46890071223195234
366085,0.395399497
354911,0.19197791629435296
365619,0.395530681
363145,0.17673467068331908
354618,0.15742226062718795
356016,0.6512503935743833
367187,0.396200511
369972,0.396925558
369469,0.397146706
354428,0.7615654497501818
364484,0.6195081364581247
363167,0.14963621678539624
368747,0.398967835
357717,0.5668654613954212
375617,0.399362702
370843,0.399837628
355729,0.21162115631388995
360400,0.703354629277357
363023,0.41066393122590794
354669,0.6814312912827332
376110,0.400919712
366511,0.401119589
352691,0.22219064121636908
358442,0.13644204011438882
354465,0.34747718047598475
375782,0.402868928
356605,0.4804653024145189
370554,0.403286482
354943,0.28970677217310997
360231,0.1358915404934985
359781,0.14180956229660363
362142,0.5223569807974667
371950,0.404613013
369984,0.404866795
367212,0.404873585
353592,0.6578901605324046
372245,0.404931337
354813,0.14498726921291913
368407,0.405069834
376653,0.405174591
361158,0.26885536403447396
372811,0.405360091
360584,0.6010043984559399
367889,0.406408775
374127,0.406436619
372451,0.406698084
378076,0.407199486
376836,0.407306891
359269,0.2653777048526693
371016,0.407502936
355376,0.21504616836106857
373362,0.408039373
360041,0.6107534579708389
375470,0.409100565
364304,0.6368003768968453
369332,0.409771754
368081,0.409891175
355361,0.5117873788465573
359390,0.7151748306829073
364455,0.43768641804053765
360072,0.7427654797777837
358037,0.6914620232860811
371275,0.410655526
367420,0.410673395
363441,0.5948691522154915
360078,0.16877912393866976
377601,0.411434421
369441,0.412113008
355386,0.11699217450562575
353566,0.7632170576502378
374756,0.412543898
367411,0.413013948
367872,0.413034939
361574,0.3456115943388964
357455,0.19191324869430154
365438,0.413842876
356195,0.7019666860295087
356745,0.4093054124347151
373257,0.414770701
375774,0.41516626
359857,0.6625563487360424
362152,0.3456115943388964
368716,0.415859662
365468,0.416054313
367358,0.41691488
372903,0.417746556
361559,0.5806959664186914
372201,0.417785414
368902,0.418330574
373476,0.418570932
352337,0.7656395517909032
373112,0.419195424
354262,0.6836569911835512
375763,0.419765822
354818,0.5316312946116706
373675,0.419881514
362450,0.19191324869430154
354930,0.4746991133728732
359467,0.57264333084286
356156,0.28674201991308335
354759,0.383548234217988
375197,0.421023707
374624,0.421180848
355364,0.5123421373849248
353589,0.3547108448388421
374551,0.422711013
369296,0.422735434
376679,0.422859951
353234,0.2786693898741865
366275,0.423270429
368066,0.423607233
364150,0.6352961571387774
361835,0.5462942005595436
354628,0.2654673916960492
374776,0.424676126
370711,0.42468564
355555,0.6517284761731296
367567,0.425442434
373667,0.426004861
371071,0.426300877
359945,0.18294985114532653
369630,0.426706104
373443,0.42698306
374325,0.427050671
361570,0.671038944103512
364321,0.753676432951652
368819,0.427522796
352298,0.32753993503262846
361550,0.3190173616785082
377497,0.428059579
370557,0.428479315
361002,0.282659062277841
354223,0.3271296156485635
366838,0.428926556
358621,0.628581524138309
369792,0.429464903
370743,0.429655649
357304,0.4984444575049915
361278,0.17170231902459515
371037,0.429844249
362858,0.5887107180975917
376049,0.429910881
377857,0.430376503
358432,0.6107534579708389
361302,0.35974870705731626
356969,0.15246190748206384
358239,0.5742457739323853
370889,0.432287339
365448,0.43237081
375282,0.43258389
359487,0.6187294580894599
354973,0.7267700171707909
377628,0.433228548
361581,0.18294985114532653
367383,0.434228189
357327,0.5932119941794853
362934,0.39425323569407056
372958,0.434682425
365559,0.434810617
364452,0.68382807617696
352330,0.557495633346546
355347,0.7540125811748742
376088,0.435258503
358167,0.3322697818446194
374107,0.43616961
360388,0.5663271540457655
377473,0.436754597
354407,0.7097689002291683
363455,0.770670912108204
368852,0.43725337
374122,0.437363914
371963,0.438202352
364610,0.38329105076660613
364303,0.29879140340513866
377793,0.438563582
357841,0.4957171645482369
358726,0.2336727937517483
355755,0.5366169104910085
371624,0.439481104
355827,0.6812290110078701
369604,0.439943373
375265,0.440206678
365704,0.440507114
353386,0.30330399318933576
372352,0.440780711
373657,0.441085749
374305,0.441198734
361837,0.33823668411226954
370707,0.441297464
368709,0.441391541
361689,0.12012508327183802
368139,0.441883904
369007,0.441913817
372914,0.442166323
356429,0.33222290443680574
360577,0.6179454912442311
362479,0.7567361231620591
376979,0.442648926
361592,0.28147197791164236
363339,0.5830336827705704
376887,0.443290801
371379,0.443388494
367578,0.443659734
372893,0.443980052
361864,0.7234751117226377
374769,0.444810477
370369,0.444828891
364023,0.5095801965843967
361015,0.17573877454446518
368827,0.445906353
370384,0.445958427
358828,0.5881976497841561
373392,0.446978317
371406,0.447094048
360147,0.1407049110859397
352503,0.7259430542115047
359737,0.6210845869088147
360069,0.6591650131134625
375051,0.448185103
367871,0.449207707
377479,0.449632209
377472,0.449697009
359959,0.2953187555991572
360263,0.6914620232860811
353879,0.32515093248334936
355548,0.3104410025903876
367213,0.450874441
354970,0.203004802432031
352705,0.4040372518515055
361998,0.703354629277357
375185,0.452768908
366847,0.452818948
369432,0.453024648
363346,0.5881765732692124
370719,0.453739672
356409,0.6590600966190764
373672,0.455286189
356305,0.2520986351035787
361273,0.6271666681201145
372358,0.455799469
359925,0.5801801449686589
374172,0.455871617
368038,0.456095895
367903,0.456142011
373436,0.456260487
353823,0.49757811032827765
361859,0.48278831516794946
372261,0.458054447
364724,0.5881765732692124
358298,0.26595388348312543
354045,0.753906745982252
363900,0.5881765732692124
361445,0.14156571864604092
364778,0.7328271882046316
355716,0.49583762830494293
360062,0.11179891698421722
369121,0.460108194
361266,0.1191215532856889
369029,0.460699339
352819,0.4664097965504941
377607,0.461021645
372328,0.461096606
371062,0.461309239
376227,0.461427982
362947,0.6488065767193817
358601,0.27101411331648506
359638,0.20122517654488573
371620,0.462027551
352484,0.5966820260458089
372781,0.462118257
366680,0.462302358
357858,0.43929019163754124
364323,0.31137644764662953
377778,0.464340316
355772,0.5854559812403649
367198,0.46513406
352680,0.15246190748206384
360085,0.18387947166382315
374632,0.465968559
364592,0.14698275468121438
357303,0.27101411331648506
357874,0.583912806612532
365588,0.466549739
363774,0.46856881085835467
373964,0.467019747
353077,0.5390396217410228
365875,0.467390275
355737,0.5200890092818456
359785,0.8174073292739331
373271,0.467775132
353890,0.4376930040078248
354604,0.3157289265524529
357468,0.38329105076660613
356736,0.7961637474527582
363328,0.7667029691428209
364603,0.7466141711015188
360029,0.7376307629295024
354819,0.28985160054763653
366982,0.469489824
368167,0.470049541
367380,0.470088882
355424,0.2424245811757872
352312,0.409429172668356
357292,0.3938837094459776
372804,0.470911111
357712,0.19391973636577559
376476,0.471244534
362715,0.6179461300232183
365244,0.471936383
353376,0.8298190374040182
369474,0.473133645
374131,0.473485861
356372,0.6164629191692368
371069,0.474170914
370539,0.474354363
358280,0.5473294422891932
376881,0.475508237
364464,0.1618490233864179
368401,0.475943045
355402,0.21153112837349441
359398,0.4075907140413239
370219,0.477535841
358034,0.31012528218837127
363756,0.7259029666310414
353843,0.28361767877176114
369024,0.478164778
367562,0.47862157
359848,0.32044553661483616
369965,0.478688657
374303,0.478796445
365558,0.478943758
360814,0.1748015310622876
354633,0.2958901199120875
369328,0.47964186
369986,0.479946549
375203,0.480690352
355740,0.48017225921695345
354670,0.6932994494349817
357291,0.548463174494503
358837,0.5945722180456955
352692,0.46332005547541344
367016,0.482160772
369306,0.482939136
354440,0.5663271540457655
361545,0.6785006448691849
367524,0.483611928
371288,0.483645462
377349,0.484345131
356248,0.16649071802803167
357318,0.5537677638754813
354629,0.6980134937266614
359468,0.7004102294290665
363571,0.5667649892531811
373670,0.486700161
377457,0.487279026
360521,0.1999884893865833
364687,0.7567361231620591
359762,0.6311822107000062
357482,0.6586306031426903
378245,0.487959549
361145,0.8231151976551905
355545,0.13337848600048122
364670,0.21573989138964084
374731,0.488465296
365271,0.488574654
355171,0.7352546723623704
359365,0.6725734476973244
367704,0.489392912
369336,0.489526867
373391,0.489754349
375450,0.48976164
373275,0.489985333
359339,0.2027520534828476
363590,0.22167367037910282
364964,0.34966772494646786
358626,0.6873077800027912
370547,0.491121651
367234,0.491674212
367703,0.491763986
373931,0.491926168
355546,0.476476095871456
377962,0.492580881
365587,0.492695621
365731,0.493381913
364729,0.30650152079657866
370230,0.494275104
363157,0.351867818927961
354968,0.7734218541492444
377356,0.494630593
373124,0.49468017
358740,0.541215029146416
373109,0.494757091
377459,0.494961634
364163,0.4228972673692303
375919,0.495768811
371260,0.495931593
375312,0.496214086
362914,0.49842698142035785
373252,0.496603421
374593,0.496673741
353875,0.18662114691300002
368701,0.496925658
361986,0.23961828557206824
367648,0.498793037
364728,0.441183773552073
357861,0.37544933525027246
365430,0.499772602
369468,0.499789955
374610,0.499867184
369944,0.499932841
368259,0.500079094
363034,0.1404397703165174
374741,0.500505069
354625,0.11855108648380538
368673,0.500782843
370223,0.501026122
370703,0.501082199
364926,0.6679115539981637
364332,0.41494064948869136
364599,0.6656057819393395
366682,0.50249624
373475,0.502534348
364460,0.5553036744825063
361594,0.3898285116511485
372533,0.503500162
368234,0.504297178
355146,0.14698275468121438
363712,0.5806545547046644
366631,0.50474978
355540,0.3663758848429269
355389,0.6914620232860811
375605,0.505037548
375609,0.505075585
358975,0.17414242813499742
356220,0.5417801654494732
364011,0.4195697020048531
357295,0.4184916627344347
373684,0.506270123
376335,0.50631058
356403,0.6056688046415155
368286,0.506845428
376339,0.506908205
365436,0.507301137
357526,0.5397424417259119
355198,0.753676432951652
366491,0.507592096
364715,0.6914620232860811
357209,0.5047571830347343
362952,0.20706706648872192
362891,0.4997369973659249
370221,0.509424114
372112,0.510385073
366064,0.510580002
373967,0.510802215
375751,0.511328933
371810,0.511543382
369486,0.51180002
360655,0.2668747988892444
368723,0.512343853
359954,0.6650643124695035
376904,0.512828584
367378,0.512919111
366654,0.513507243
376825,0.513790361
365207,0.513821825
352476,0.5745843100709126
362015,0.6479243117670546
355521,0.21170062653433747
359777,0.2035498117650345
373213,0.514470104
374908,0.515081515
360610,0.553344996199151
356950,0.6658110476564985
363584,0.6318966954553111
355561,0.32533297288900453
367556,0.516159593
366993,0.516346169
370578,0.516610005
375932,0.516723366
352342,0.7423963940183037
370880,0.517046851
353582,0.753676432951652
365163,0.517914301
371072,0.517981225
370165,0.51840363
367709,0.519114195
356043,0.20122517654488573
359633,0.6990610793978398
358479,0.230237652280005
376905,0.519777264
364299,0.1262730659346133
354258,0.7672189797178465
376999,0.52035818
361162,0.4572137711043457
376882,0.520708622
359126,0.18953402257032617
357817,0.2626284787297609
359110,0.16951740895265685
356792,0.26339360047774596
372263,0.522276373
359947,0.2520986351035787
377640,0.52238247
366855,0.522515018
367730,0.522827016
375858,0.522967
377498,0.523361947
371369,0.523398207
370286,0.523511135
353867,0.6032674409360158
353072,0.7019271386265211
365884,0.524254937
358048,0.27101411331648506
354944,0.30548045295108206
371291,0.524540267
360529,0.27101411331648506
369473,0.525229731
361577,0.15857334423290728
358471,0.8617956324132618
363695,0.18034045983607258
361976,0.508151481139278
367723,0.526023207
358717,0.6204319739810472
377449,0.526180619
359393,0.6069556081793392
375792,0.526514614
369421,0.527611518
372787,0.527817452
365249,0.527820064
368550,0.528013881
373217,0.528598745
364703,0.32483009459453804
375791,0.528751152
357066,0.1708176241161175
369153,0.528789866
374500,0.528824171
361433,0.3251726477585625
359636,0.17875928253840614
373473,0.529680919
361692,0.19225367698356394
358197,0.10265518393807407
352715,0.5543792652274162
360843,0.703354629277357
366957,0.531339372
376932,0.531373499
370518,0.531631151
362859,0.703361628854722
371990,0.532358737
362478,0.6260130510851456
365890,0.533019251
353243,0.15246190748206384
363128,0.21629519200921252
369021,0.533962662
360812,0.09934299028467787
355215,0.33222290443680574
357628,0.4074660654207092
377927,0.535051979
373070,0.535292439
363780,0.3547108448388421
364015,0.39725193462412717
358731,0.15909413268209774
356405,0.1648767850481873
370709,0.535880765
371083,0.5358895
374777,0.536091103
355522,0.46548230792881934
372891,0.536546184
372767,0.536725929
372329,0.536926217
371983,0.537344619
357692,0.282659062277841
353404,0.385806101943469
377371,0.539119739
356050,0.22369062322158978
372345,0.539598143
369597,0.540029557
367223,0.54019488
354792,0.6311822107000062
364447,0.6100022548294792
353560,0.5900230697457863
361698,0.6452688140954155
353366,0.21361994779721066
362287,0.39413216314207056
373435,0.541235229
368996,0.541470012
357457,0.5899372811479543
364135,0.7050231418078868
356054,0.2958901199120875
366672,0.542475326
376810,0.542856708
371295,0.543293885
378427,0.543365482
357456,0.5254182080925276
378231,0.543633482
372788,0.543634024
376500,0.543639725
356307,0.3109002952424542
371293,0.543786578
377428,0.543992171
367557,0.544408545
361710,0.1477254903694178
355800,0.19188020099519848
369542,0.544835174
365782,0.544974158
356014,0.6039748667689883
370140,0.545211681
367568,0.546272536
358462,0.21855991014957868
369962,0.547128343
354040,0.6167304653105963
365008,0.40539473188258335
367589,0.548145096
371781,0.548154885
372541,0.549371559
370260,0.54954523
371829,0.550155376
367548,0.552503622
373673,0.553153578
376511,0.553203459
358622,0.5833896989030364
356628,0.7562938058566686
357079,0.5716696976492963
361123,0.5861605102539733
367591,0.554029508
356188,0.7353401947885405
355542,0.23073303251887864
360559,0.1828958710894111
370931,0.554654758
360074,0.17286633256493295
366962,0.554684112
353074,0.4200793711546509
366700,0.555134248
370579,0.555312063
374738,0.555574701
377372,0.555908418
353359,0.39644891647332436
368406,0.556716553
354668,0.2258443201840335
364035,0.7470888216845956
374293,0.557441557
368404,0.557509553
371363,0.557931778
363862,0.16530196141596068
357278,0.21324110486628686
374615,0.559152147
368568,0.559192467
358847,0.4408486289746823
377478,0.560390925
359759,0.49696651454045604
358457,0.7657655739005195
366873,0.560901954
357499,0.27179831853098796
353825,0.5306895457993877
367390,0.561333272
354212,0.302367156802056
367393,0.561609615
368850,0.562168196
356599,0.3203720127015831
377615,0.562844752
377784,0.564225159
370588,0.564342034
352857,0.6030895783788075
377186,0.564606595
360600,0.3140699765494486
370580,0.564952852
365004,0.4692321830529802
371984,0.565112302
371992,0.565932318
366976,0.566167459
374926,0.566196272
355793,0.6695843630345418
359774,0.1436144338553625
371614,0.566430698
367221,0.566493318
366247,0.566777806
359491,0.7032641788963753
360250,0.27421549736740847
372339,0.567538147
355570,0.6845776459013806
367302,0.568233399
353855,0.1985714297934199
367232,0.568613935
361707,0.317106896443645
368835,0.569342929
356924,0.28488610082551474
370925,0.569473343
372792,0.569571628
359536,0.6849310715726091
364008,0.5693032342845824
371091,0.570115214
361308,0.33222290443680574
361018,0.6369638591707775
364672,0.5784615965749882
357290,0.2395021045371449
373260,0.571979987
374125,0.572264896
358480,0.41494064948869136
369957,0.572794904
355900,0.22234459774731558
365800,0.572820905
363776,0.37163047482775247
360090,0.7328271882046316
365885,0.573423728
370570,0.573580542
370926,0.573601736
352480,0.3234515525563588
353201,0.6785638420486662
353541,0.25100931074077526
366109,0.574973731
359731,0.4091699907247398
366504,0.575672704
377482,0.575753862
360849,0.31423202405978323
372546,0.576071965
361021,0.14156571864604092
354238,0.6019874882383027
353569,0.5131973824567426
369313,0.576668459
357216,0.28958067057798476
376894,0.576835511
375916,0.577437391
369993,0.577625804
361010,0.6037229428594612
371068,0.579024628
360588,0.6713611840095058
368588,0.579685251
375909,0.579760596
352693,0.6232871399224634
369303,0.580200515
366088,0.580565328
360039,0.663810704476298
367007,0.581599919
353864,0.665073747090432
358453,0.7932119586294493
354431,0.7424576339508648
353065,0.4296423753491509
367590,0.582891363
353383,0.5201028990607421
367922,0.583611518
358220,0.4062035064973819
356018,0.15527182574039267
360077,0.5542800343635926
366239,0.584128778
365253,0.584929851
376867,0.585301697
369970,0.585309664
366257,0.58553989
354453,0.31651571316560834
359382,0.6604793395565716
354622,0.3219453939121732
374329,0.586203884
374915,0.586751726
354947,0.1438449429037775
366678,0.587405517
360094,0.49599049464734907
378406,0.58766818
354402,0.2882918554080268
372887,0.587850069
366684,0.588138218
378067,0.588461488
354435,0.6160489272298318
359767,0.5417801654494732
358568,0.7493950857475873
356075,0.41622984411226904
359771,0.7017857020104545
370255,0.589780088
367017,0.590125236
369429,0.590538499
368825,0.591818515
352870,0.3961279364707024
363740,0.6476008365409374
366691,0.592304055
357658,0.09934299028467787
357119,0.5478517031807435
353407,0.75924566404938
374425,0.593456635
362727,0.7482616806012999
354596,0.5276629513464495
362233,0.18294985114532653
361117,0.1684262196728334
375304,0.594510405
368187,0.59451367
355672,0.5221240407736245
378379,0.595438084
372320,0.595622159
354061,0.5889701948407622
365582,0.596572302
357521,0.7303616884229223
375174,0.596933021
371283,0.596967155
364788,0.49255153289455744
355379,0.16698380238549354
363341,0.7620291000660352
374713,0.597885475
366973,0.59803555
370749,0.598082715
358454,0.6590600966190764
372164,0.598474935
354643,0.27101411331648506
371649,0.598643143
359657,0.27101411331648506
372351,0.598974547
369321,0.599704054
361025,0.6873077800027912
371078,0.599927319
366002,0.599974201
363032,0.6029983181807401
354024,0.3074761068336196
368970,0.600569419
377360,0.600635821
356249,0.8174073292739331
371960,0.60130978
352683,0.3074004793682974
368071,0.601396164
363317,0.6317199411033151
359680,0.41622984411226904
365565,0.601749353
359121,0.32701738495981797
353399,0.24367601786332935
369956,0.602331888
359220,0.5366350551238067
367394,0.603349294
360492,0.5454251620391553
367844,0.603777893
353041,0.3306543229915775
352465,0.22805654692881486
360393,0.3994331900944418
368291,0.604891128
363868,0.16702414462263246
358276,0.3666305355498245
354229,0.20200653187958562
375754,0.606316091
358233,0.75924566404938
356734,0.28674201991308335
372882,0.608159184
366202,0.60844751
357109,0.6195699113136015
367877,0.608559479
369478,0.608663936
365732,0.608905524
366116,0.609220687
356399,0.7103985870095232
376879,0.609612492
358410,0.5437670188122369
362207,0.5823133370169179
361989,0.2843455191189247
370282,0.611876958
361865,0.42665665780397666
358211,0.5117873788465573
357445,0.5038843842146028
375562,0.612607432
355780,0.6979953959859762
357095,0.7774104275835393
369794,0.613589736
359856,0.6315082610284622
352309,0.548463174494503
375910,0.614692517
372137,0.614702056
372904,0.615105794
366250,0.615329874
358974,0.3074004793682974
369146,0.615907856
363152,0.6374222978366564
361715,0.17693579777536636
378237,0.616435414
357281,0.5114134699353644
359675,0.6873077800027912
362296,0.7275904427491268
371092,0.617098662
364496,0.4261787008722301
372802,0.6173846
359263,0.38529695180156687
371617,0.617920867
369959,0.618235463
377647,0.618320237
357262,0.2754230039814017
355538,0.5117873788465573
355899,0.18294985114532653
368676,0.619160633
360991,0.6914620232860811
373373,0.619581308
364012,0.19821316224118038
373218,0.620014177
364639,0.424905294631526
371961,0.620223605
358456,0.2062791483047112
367228,0.620335112
354667,0.7466175014371753
358725,0.7554053194777064
367742,0.622230138
370591,0.622273708
371060,0.622381726
376877,0.622698485
372359,0.623069796
357567,0.3836081421640417
363039,0.4039744413359655
377338,0.623718969
375778,0.62372552
372252,0.623882037
356411,0.7661627566865604
359950,0.34400474318824625
352684,0.18541327229146765
366668,0.624563468
375920,0.624987276
369300,0.624994012
368281,0.625118395
364286,0.12777343011257766
359481,0.17673467068331908
355731,0.5131973824567426
375369,0.62649399
361277,0.282659062277841
360233,0.20414282204358186
374734,0.626914896
376446,0.626929271
354573,0.5996675447920823
378078,0.627166581
360082,0.5478517031807435
372247,0.627997672
358846,0.6825699583124616
354935,0.1670432123743402
368863,0.630009695
356644,0.2765137825459425
355901,0.2650487296930087
360249,0.21573989138964084
364669,0.17673467068331908
360653,0.18294985114532653
356783,0.31569665564714866
361299,0.7739051924537964
358769,0.6131577430005815
376502,0.633333495
352872,0.6273387060886749
377791,0.633893368
364689,0.7476938120741965
373182,0.635230416
353394,0.4210133709392306
357852,0.21162115631388995
368041,0.636598897
364993,0.3686801352692634
355382,0.5621452544446573
373991,0.637009649
353870,0.4311974869713605
364709,0.20470727955265539
356173,0.663810704476298
364743,0.6515642242482989
373971,0.637485014
378060,0.638037813
363477,0.19225367698356394
370718,0.638776893
364779,0.6873077800027912
357320,0.6125327294208462
356749,0.8205302403013492
363764,0.7611116211753937
360789,0.2663388318788097
360281,0.3343718693817067
358996,0.561446040440128
368091,0.641446638
357319,0.6918497717218168
354799,0.31664025106242977
368953,0.641934473
358983,0.5364323162013729
368739,0.642536059
365447,0.64331314
377627,0.643327821
353571,0.4301987708045093
369442,0.643577692
370906,0.643695189
361442,0.5881765732692124
353405,0.5360353499654592
355911,0.15246190748206384
372793,0.644639475
358451,0.29879140340513866
362074,0.5649171938541013
361565,0.13259308263499742
371962,0.645011095
355789,0.2980637993570888
354959,0.5869471320095608
369550,0.645640797
355221,0.22099437011429113
365295,0.646360849
357300,0.32489781860443373
371082,0.647136587
369337,0.647539246
368053,0.64760823
374123,0.647810546
367391,0.648157921
356637,0.254497788912509
373773,0.648243119
376100,0.648360982
371408,0.648732453
359819,0.28674201991308335
359369,0.6289446443038559
362850,0.1706042626144228
371415,0.649363135
358026,0.529133099073951
369807,0.649756571
353056,0.19864731631245708
368429,0.650192055
368418,0.65020259
377205,0.650463476
355404,0.33222290443680574
374622,0.651172965
372341,0.65119608
364994,0.6740559344172339
365457,0.652004549
377632,0.652086107
355915,0.3004646239340986
378377,0.652803937
364458,0.5887107180975917
365384,0.653008068
374446,0.653377566
376102,0.653843957
375780,0.654087787
372324,0.654162085
354256,0.5390396217410228
355183,0.3541620797734596
355501,0.5561771490493113
364612,0.5959751087333202
364898,0.5556574202514915
368269,0.654786883
365208,0.655333597
354178,0.7764107861900892
357092,0.5618948427032094
356639,0.6873077800027912
355150,0.6169525241005731
375299,0.657980565
369018,0.65808129
362151,0.514402167632526
362468,0.6732137289794022
371815,0.658791814
370818,0.659005779
360786,0.5282258787270565
367364,0.659464764
367546,0.659883029
370924,0.659974758
377651,0.660269598
355519,0.45034082636310285
369980,0.660780534
377490,0.660852197
361437,0.7209471375967798
356313,0.15246190748206384
369795,0.66124539
356422,0.558648096048947
369983,0.662656116
364047,0.6894476695389751
376355,0.663502852
378388,0.663665774
367205,0.664286789
371420,0.664581441
356229,0.5065377862007658
352888,0.4765773723592478
352877,0.18662114691300002
360854,0.6328623338437245
359376,0.7273451350375639
371598,0.665900366
356120,0.27947910562501355
359384,0.6064023397298449
370576,0.667626084
352507,0.5813144264556989
360049,0.12077187772701219
355725,0.5788563380550771
371604,0.668842165
361146,0.7267668888269552
373378,0.670541778
376920,0.671148281
360990,0.18392931298100496
358980,0.6374222978366564
363682,0.7423548442393997
371826,0.672311724
361867,0.8519062341598074
352332,0.5348517956762429
370592,0.673280005
356315,0.36429430523311485
374824,0.674617999
369606,0.674813359
372332,0.675015656
368058,0.675404185
363738,0.5881016396555715
367891,0.676030783
368264,0.676233424
366716,0.676262349
364252,0.6291519559368166
375436,0.676720336
364767,0.7638639814603042
367899,0.676961661
377786,0.67724186
363036,0.814550863552293
374146,0.677831198
353083,0.736367650785147
373685,0.678443811
361996,0.36385814938757155
354613,0.21324110486628686
353231,0.3347780125201559
361141,0.6943518288107962
357122,0.33222290443680574
352886,0.26595388348312543
355216,0.16806886608880875
357788,0.8498543518498775
378303,0.682433975
359116,0.4195697020048531
358987,0.2807525331446854
378381,0.683165471
354565,0.19575849130949974
368437,0.683631027
353851,0.17260908692994795
367180,0.683877531
358029,0.15909413268209774
368097,0.684118838
356962,0.3034177442980701
377001,0.68484108
355549,0.6270681803514353
370734,0.685854279
372264,0.686055151
359143,0.573980558573757
355773,0.15857334423290728
362488,0.8704108584520874
372230,0.687122313
352557,0.17156171322942
354951,0.2371766610706873
371610,0.687735425
373983,0.687938901
354048,0.3682802426221841
354971,0.6724884974218923
366526,0.68854586
366663,0.688696787
355812,0.32174893596500004
377738,0.689690476
367925,0.689723692
360066,0.7661627566865604
365728,0.690596259
370695,0.690745526
373949,0.690829981
371265,0.691182662
371404,0.691211188
372131,0.691977668
373344,0.692089348
370909,0.692474997
367004,0.692507409
370896,0.693120813
368267,0.693335569
357519,0.6116211511455825
359373,0.22281622259945583
374456,0.694861475
377796,0.694910985
361721,0.2533519502089825
363439,0.27280509704219374
376638,0.695878062
360235,0.2667650356582211
356288,0.5801801449686589
372896,0.696530617
363684,0.18265538986092836
368260,0.697002969
360825,0.4195697020048531
354778,0.4658033637524639
358192,0.5376701574112814
375171,0.698193413
373796,0.698422804
364748,0.5248648440838706
367511,0.699121316
369877,0.699232277
367930,0.699411496
371375,0.699642096
