alert_key,probability
355557,4.831794504169611e-07
375053,0.328209471
361292,4.831794504169619e-07
357888,4.831794504169619e-07
368099,0.328829759
357700,4.831794504169619e-07
369452,0.328892098
377964,0.329340968
377648,0.329749718
357321,4.831794504169619e-07
369431,0.329859157
368601,0.329944445
364189,4.831794504169619e-07
358841,4.831794504169619e-07
372129,0.330503371
369005,0.330515749
354942,4.831794504169619e-07
355434,4.831794504169619e-07
360053,4.831794504169619e-07
369022,0.331119439
371627,0.331176812
357261,4.831794504169619e-07
367846,0.331473892
356384,4.831794504169619e-07
378075,0.331716491
370907,0.331799773
363902,4.831794504169619e-07
374302,0.332587184
378229,0.332811139
354254,4.831794504169619e-07
373996,0.333164303
374114,0.333414457
369971,0.333443719
367914,0.334000366
377480,0.33402981
358228,4.831794504169627e-07
359201,0.0006519948682409546
373446,0.334685893
361160,4.831794504169627e-07
374115,0.335150159
366259,0.335344487
376669,0.335968685
366242,0.336111755
366081,0.336306264
373232,0.336318785
359658,4.831794504169627e-07
365414,0.336616193
370712,0.336901064
370817,0.336928434
358819,4.831794504169619e-07
361866,4.831794504169619e-07
376478,0.338006036
369975,0.338124937
360846,0.006363245346496937
376908,0.338345601
360648,4.831794504169619e-07
360396,4.831794504169619e-07
368383,0.339332356
368395,0.34008439
358968,4.831794504169619e-07
366980,0.340615857
366978,0.340950082
371795,0.341062527
352307,4.831794504169619e-07
371520,0.341471226
367425,0.341608595
376092,0.341960258
356608,4.831794504169619e-07
359141,4.831794504169619e-07
360593,4.831794504169619e-07
358044,4.831794504169601e-07
354015,4.831794504169619e-07
375776,0.342420559
375408,0.342904938
374294,0.342947213
369992,0.343431942
360591,4.831794504169619e-07
365909,0.343619314
357705,4.831794504169619e-07
371599,0.343688378
378304,0.343932715
352253,4.831794504169627e-07
369456,0.344632436
367360,0.34512453
365410,0.345702047
362864,4.831794504169619e-07
367545,0.346028746
374903,0.34605615
360015,4.831794504169627e-07
375063,0.346348946
354432,4.831794504169619e-07
372099,0.347897573
352880,4.831794504169619e-07
378230,0.348378435
376336,0.348557067
367176,0.348584263
369028,0.34874998
356589,4.831794504169627e-07
361144,4.831794504169619e-07
367544,0.349102726
358470,4.831794504169619e-07
356630,4.831794504169619e-07
355814,8.281479679761295e-06
366799,0.34966168
352291,4.831794504169619e-07
365439,0.349725351
363751,4.831794504169619e-07
371634,0.349901207
368084,0.350063494
368729,0.352055588
353568,4.831794504169627e-07
354828,4.831794504169619e-07
369904,0.352710835
375178,0.353158454
376232,0.353600593
358911,0.0006519948682409546
376909,0.353715055
363158,4.831794504169627e-07
360282,4.831794504169619e-07
375557,0.354332304
368547,0.354565506
372248,0.354768535
370919,0.354873914
371106,0.355366608
352670,4.831794504169619e-07
371271,0.35539215
370697,0.35540521
360923,0.0006519948682409546
369949,0.355948497
374402,0.356047702
377364,0.356363509
367558,0.356611953
370736,0.356633195
362247,4.831794504169619e-07
361836,4.831794504169627e-07
356311,4.831794504169619e-07
364780,4.831794504169619e-07
373972,0.357045211
372874,0.357251958
366960,0.357793743
374904,0.358159026
367174,0.358601044
361291,0.9999996140115408
377476,0.359393401
367279,0.359580411
364045,4.831794504169619e-07
364468,4.831794504169619e-07
358604,4.831794504169619e-07
358258,4.831794504169619e-07
376618,0.360737582
359142,4.831794504169619e-07
357466,4.831794504169619e-07
353540,4.831794504169619e-07
358242,4.831794504169619e-07
363131,4.831794504169619e-07
362154,4.831794504169619e-07
365265,0.361652285
363337,0.9949101998965749
373987,0.36173985
353586,4.831794504169619e-07
366953,0.362437766
372879,0.363036618
361285,4.831794504169619e-07
367379,0.363213545
353415,4.831794504169619e-07
358733,4.831794504169627e-07
366089,0.364430391
358960,4.831794504169611e-07
358989,0.00012100671630552255
366243,0.365432011
358268,4.831794504169619e-07
377451,0.366343605
367851,0.366350043
364223,4.831794504169619e-07
364033,0.6627084227443722
377213,0.367066147
366975,0.367235862
368212,0.367426583
358835,4.831794504169619e-07
365413,0.368007927
377353,0.368154044
376495,0.368558317
371930,0.368664482
367929,0.368675254
371797,0.368763113
368853,0.368908177
363580,4.831794504169619e-07
356165,4.831794504169619e-07
363476,4.831794504169619e-07
357490,4.831794504169611e-07
367559,0.371306646
368832,0.371364111
367692,0.371744162
360391,4.831794504169627e-07
368585,0.372619296
357856,4.831794504169619e-07
361580,4.831794504169619e-07
357302,4.831794504169619e-07
366928,0.372995377
370144,0.373245655
354569,4.831794504169627e-07
366977,0.373664038
364148,4.831794504169619e-07
355091,4.831794504169619e-07
361152,4.831794504169619e-07
368077,0.374049567
359260,4.831794504169627e-07
373650,0.374459402
362136,4.831794504169619e-07
354442,4.831794504169619e-07
378391,0.3748375
367564,0.374859881
376358,0.375120024
365445,0.375404956
356773,4.831794504169619e-07
362481,4.831794504169619e-07
374765,0.376351352
376667,0.376559898
368405,0.376686863
373966,0.377215046
361284,4.831794504169619e-07
354966,4.831794504169627e-07
376861,0.377898802
353205,4.831794504169619e-07
367588,0.377972093
359946,4.831794504169619e-07
371978,0.378382678
371401,0.378545661
367900,0.378611235
370232,0.379124724
364467,4.831794504169619e-07
371066,0.380180246
370561,0.3809233
354837,4.831794504169619e-07
353848,4.831794504169619e-07
364702,4.831794504169619e-07
371588,0.381911692
365892,0.38224122
369961,0.382498208
377642,0.382645804
373088,0.38340633
369252,0.383468359
377358,0.384013371
377922,0.384014089
363130,4.831794504169619e-07
368578,0.38461561
367727,0.384974311
378428,0.385517253
376900,0.385554357
362848,0.006363245346496932
374308,0.38596589
352654,4.831794504169619e-07
366964,0.386412787
376109,0.386770149
365424,0.386777579
356752,4.831794504169619e-07
357693,4.831794504169619e-07
376299,0.387277701
354821,4.831794504169619e-07
354013,4.831794504169619e-07
357447,1.3137383966854404e-06
370137,0.38810686
373674,0.388366376
362855,4.831794504169619e-07
365902,0.388406245
364470,4.831794504169619e-07
361845,4.831794504169627e-07
356034,4.831794504169619e-07
372909,0.389131329
360989,4.831794504169619e-07
369154,0.389692625
373114,0.389819466
373095,0.39000535
353220,4.831794504169619e-07
357341,4.831794504169619e-07
371628,0.391215008
367381,0.391297915
375209,0.391501853
358588,4.831794504169619e-07
374601,0.391918093
364495,4.831794504169619e-07
367020,0.392342096
362736,4.831794504169619e-07
368660,0.393198068
368047,0.393444798
362916,4.831794504169619e-07
357100,4.831794504169619e-07
366686,0.393955837
373933,0.394145869
361854,4.831794504169619e-07
355556,4.831794504169619e-07
358300,4.831794504169619e-07
366085,0.395399497
354911,4.831794504169619e-07
365619,0.395530681
363145,4.831794504169619e-07
354618,4.831794504169619e-07
356016,4.831794504169627e-07
367187,0.396200511
369972,0.396925558
369469,0.397146706
354428,4.831794504169619e-07
364484,4.831794504169619e-07
363167,4.831794504169619e-07
368747,0.398967835
357717,4.831794504169619e-07
375617,0.399362702
370843,0.399837628
355729,4.831794504169619e-07
360400,4.831794504169627e-07
363023,4.831794504169619e-07
354669,4.831794504169619e-07
376110,0.400919712
366511,0.401119589
352691,4.831794504169619e-07
358442,4.831794504169619e-07
354465,4.831794504169619e-07
375782,0.402868928
356605,4.831794504169619e-07
370554,0.403286482
354943,4.831794504169619e-07
360231,4.831794504169619e-07
359781,4.831794504169619e-07
362142,4.831794504169619e-07
371950,0.404613013
369984,0.404866795
367212,0.404873585
353592,4.831794504169627e-07
372245,0.404931337
354813,4.831794504169619e-07
368407,0.405069834
376653,0.405174591
361158,4.831794504169619e-07
372811,0.405360091
360584,4.831794504169627e-07
367889,0.406408775
374127,0.406436619
372451,0.406698084
378076,0.407199486
376836,0.407306891
359269,4.831794504169627e-07
371016,0.407502936
355376,4.831794504169619e-07
373362,0.408039373
360041,0.0008658058513342673
375470,0.409100565
364304,4.831794504169619e-07
369332,0.409771754
368081,0.409891175
355361,4.831794504169619e-07
359390,4.831794504169619e-07
364455,4.831794504169619e-07
360072,4.831794504169619e-07
358037,4.831794504169619e-07
371275,0.410655526
367420,0.410673395
363441,4.831794504169619e-07
360078,4.831794504169619e-07
377601,0.411434421
369441,0.412113008
355386,4.831794504169619e-07
353566,4.831794504169619e-07
374756,0.412543898
367411,0.413013948
367872,0.413034939
361574,4.831794504169619e-07
357455,4.831794504169611e-07
365438,0.413842876
356195,4.831794504169627e-07
356745,4.831794504169619e-07
373257,0.414770701
375774,0.41516626
359857,4.831794504169619e-07
362152,4.831794504169619e-07
368716,0.415859662
365468,0.416054313
367358,0.41691488
372903,0.417746556
361559,4.831794504169619e-07
372201,0.417785414
368902,0.418330574
373476,0.418570932
352337,4.831794504169619e-07
373112,0.419195424
354262,4.831794504169619e-07
375763,0.419765822
354818,4.831794504169619e-07
373675,0.419881514
362450,4.831794504169611e-07
354930,4.831794504169619e-07
359467,4.831794504169619e-07
356156,4.831794504169619e-07
354759,4.831794504169619e-07
375197,0.421023707
374624,0.421180848
355364,4.831794504169619e-07
353589,4.831794504169627e-07
374551,0.422711013
369296,0.422735434
376679,0.422859951
353234,4.831794504169619e-07
366275,0.423270429
368066,0.423607233
364150,4.831794504169619e-07
361835,4.831794504169619e-07
354628,4.831794504169619e-07
374776,0.424676126
370711,0.42468564
355555,4.831794504169627e-07
367567,0.425442434
373667,0.426004861
371071,0.426300877
359945,4.831794504169619e-07
369630,0.426706104
373443,0.42698306
374325,0.427050671
361570,4.831794504169619e-07
364321,4.831794504169627e-07
368819,0.427522796
352298,4.831794504169619e-07
361550,4.831794504169619e-07
377497,0.428059579
370557,0.428479315
361002,4.831794504169627e-07
354223,4.831794504169619e-07
366838,0.428926556
358621,4.831794504169619e-07
369792,0.429464903
370743,0.429655649
357304,0.006363245346496926
361278,4.831794504169619e-07
371037,0.429844249
362858,4.831794504169601e-07
376049,0.429910881
377857,0.430376503
358432,0.0008658058513342673
361302,4.831794504169619e-07
356969,4.831794504169619e-07
358239,4.831794504169619e-07
370889,0.432287339
365448,0.43237081
375282,0.43258389
359487,4.831794504169619e-07
354973,4.831794504169619e-07
377628,0.433228548
361581,4.831794504169619e-07
367383,0.434228189
357327,4.831794504169619e-07
362934,4.831794504169619e-07
372958,0.434682425
365559,0.434810617
364452,4.831794504169619e-07
352330,4.831794504169619e-07
355347,4.831794504169627e-07
376088,0.435258503
358167,4.831794504169619e-07
374107,0.43616961
360388,4.831794504169619e-07
377473,0.436754597
354407,4.831794504169619e-07
363455,0.010638965524719015
368852,0.43725337
374122,0.437363914
371963,0.438202352
364610,4.831794504169619e-07
364303,4.831794504169619e-07
377793,0.438563582
357841,4.831794504169619e-07
358726,4.831794504169619e-07
355755,4.831794504169619e-07
371624,0.439481104
355827,4.831794504169601e-07
369604,0.439943373
375265,0.440206678
365704,0.440507114
353386,5.184322415621038e-06
372352,0.440780711
373657,0.441085749
374305,0.441198734
361837,4.831794504169619e-07
370707,0.441297464
368709,0.441391541
361689,4.831794504169619e-07
368139,0.441883904
369007,0.441913817
372914,0.442166323
356429,4.831794504169619e-07
360577,4.831794504169627e-07
362479,4.831794504169619e-07
376979,0.442648926
361592,4.831794504169627e-07
363339,4.831794504169619e-07
376887,0.443290801
371379,0.443388494
367578,0.443659734
372893,0.443980052
361864,4.831794504169619e-07
374769,0.444810477
370369,0.444828891
364023,4.831794504169619e-07
361015,4.831794504169619e-07
368827,0.445906353
370384,0.445958427
358828,4.831794504169619e-07
373392,0.446978317
371406,0.447094048
360147,4.831794504169619e-07
352503,4.831794504169619e-07
359737,4.831794504169619e-07
360069,4.831794504169601e-07
375051,0.448185103
367871,0.449207707
377479,0.449632209
377472,0.449697009
359959,4.831794504169627e-07
360263,4.831794504169619e-07
353879,4.831794504169619e-07
355548,4.831794504169619e-07
367213,0.450874441
354970,4.831794504169619e-07
352705,4.831794504169619e-07
361998,4.831794504169627e-07
375185,0.452768908
366847,0.452818948
369432,0.453024648
363346,4.831794504169601e-07
370719,0.453739672
356409,4.831794504169619e-07
373672,0.455286189
356305,4.831794504169619e-07
361273,4.831794504169619e-07
372358,0.455799469
359925,0.0006519948682409546
374172,0.455871617
368038,0.456095895
367903,0.456142011
373436,0.456260487
353823,4.831794504169619e-07
361859,4.831794504169619e-07
372261,0.458054447
364724,4.831794504169601e-07
358298,4.831794504169627e-07
354045,0.00016033062990196436
363900,4.831794504169601e-07
361445,4.831794504169619e-07
364778,4.831794504169619e-07
355716,4.831794504169619e-07
360062,4.831794504169619e-07
369121,0.460108194
361266,4.831794504169619e-07
369029,0.460699339
352819,4.831794504169619e-07
377607,0.461021645
372328,0.461096606
371062,0.461309239
376227,0.461427982
362947,4.831794504169619e-07
358601,4.831794504169619e-07
359638,4.831794504169619e-07
371620,0.462027551
352484,4.831794504169619e-07
372781,0.462118257
366680,0.462302358
357858,4.831794504169619e-07
364323,4.831794504169619e-07
377778,0.464340316
355772,4.831794504169619e-07
367198,0.46513406
352680,4.831794504169619e-07
360085,4.831794504169619e-07
374632,0.465968559
364592,4.831794504169619e-07
357303,4.831794504169619e-07
357874,4.831794504169619e-07
365588,0.466549739
363774,4.831794504169627e-07
373964,0.467019747
353077,4.831794504169619e-07
365875,0.467390275
355737,4.831794504169619e-07
359785,0.007167860230966884
373271,0.467775132
353890,4.831794504169619e-07
354604,4.831794504169619e-07
357468,4.831794504169619e-07
356736,3.024076390726135e-06
363328,0.9999996140115408
364603,4.831794504169619e-07
360029,4.831794504169619e-07
354819,4.831794504169619e-07
366982,0.469489824
368167,0.470049541
367380,0.470088882
355424,4.831794504169627e-07
352312,4.831794504169619e-07
357292,4.831794504169619e-07
372804,0.470911111
357712,4.831794504169619e-07
376476,0.471244534
362715,0.006363245346496937
365244,0.471936383
353376,4.831794504169619e-07
369474,0.473133645
374131,0.473485861
356372,4.831794504169611e-07
371069,0.474170914
370539,0.474354363
358280,4.831794504169619e-07
376881,0.475508237
364464,4.831794504169619e-07
368401,0.475943045
355402,4.831794504169619e-07
359398,4.831794504169619e-07
370219,0.477535841
358034,4.831794504169627e-07
363756,4.831794504169611e-07
353843,4.831794504169619e-07
369024,0.478164778
367562,0.47862157
359848,4.831794504169619e-07
369965,0.478688657
374303,0.478796445
365558,0.478943758
360814,4.831794504169619e-07
354633,4.831794504169619e-07
369328,0.47964186
369986,0.479946549
375203,0.480690352
355740,4.831794504169619e-07
354670,4.831794504169619e-07
357291,4.831794504169619e-07
358837,4.831794504169619e-07
352692,4.831794504169619e-07
367016,0.482160772
369306,0.482939136
354440,4.831794504169619e-07
361545,4.831794504169619e-07
367524,0.483611928
371288,0.483645462
377349,0.484345131
356248,4.831794504169619e-07
357318,4.831794504169619e-07
354629,4.831794504169619e-07
359468,4.831794504169619e-07
363571,4.831794504169619e-07
373670,0.486700161
377457,0.487279026
360521,4.831794504169619e-07
364687,4.831794504169619e-07
359762,4.831794504169627e-07
357482,4.831794504169619e-07
378245,0.487959549
361145,4.831794504169619e-07
355545,4.831794504169619e-07
364670,4.831794504169619e-07
374731,0.488465296
365271,0.488574654
355171,4.831794504169619e-07
359365,4.831794504169619e-07
367704,0.489392912
369336,0.489526867
373391,0.489754349
375450,0.48976164
373275,0.489985333
359339,4.831794504169619e-07
363590,4.831794504169619e-07
364964,4.831794504169619e-07
358626,4.831794504169619e-07
370547,0.491121651
367234,0.491674212
367703,0.491763986
373931,0.491926168
355546,4.831794504169619e-07
377962,0.492580881
365587,0.492695621
365731,0.493381913
364729,4.831794504169619e-07
370230,0.494275104
363157,4.831794504169619e-07
354968,4.831794504169619e-07
377356,0.494630593
373124,0.49468017
358740,4.831794504169619e-07
373109,0.494757091
377459,0.494961634
364163,4.831794504169619e-07
375919,0.495768811
371260,0.495931593
375312,0.496214086
362914,4.831794504169619e-07
373252,0.496603421
374593,0.496673741
353875,4.831794504169619e-07
368701,0.496925658
361986,0.006363245346496937
367648,0.498793037
364728,4.831794504169619e-07
357861,4.831794504169619e-07
365430,0.499772602
369468,0.499789955
374610,0.499867184
369944,0.499932841
368259,0.500079094
363034,4.831794504169619e-07
374741,0.500505069
354625,4.831794504169619e-07
368673,0.500782843
370223,0.501026122
370703,0.501082199
364926,4.831794504169619e-07
364332,4.831794504169619e-07
364599,0.006363245346496932
366682,0.50249624
373475,0.502534348
364460,4.831794504169627e-07
361594,4.831794504169619e-07
372533,0.503500162
368234,0.504297178
355146,4.831794504169619e-07
363712,0.0006519948682409546
366631,0.50474978
355540,4.831794504169619e-07
355389,4.831794504169619e-07
375605,0.505037548
375609,0.505075585
358975,4.831794504169619e-07
356220,4.831794504169619e-07
364011,4.831794504169627e-07
357295,4.831794504169619e-07
373684,0.506270123
376335,0.50631058
356403,4.831794504169619e-07
368286,0.506845428
376339,0.506908205
365436,0.507301137
357526,4.831794504169619e-07
355198,4.831794504169627e-07
366491,0.507592096
364715,4.831794504169619e-07
357209,4.831794504169619e-07
362952,4.831794504169627e-07
362891,4.831794504169619e-07
370221,0.509424114
372112,0.510385073
366064,0.510580002
373967,0.510802215
375751,0.511328933
371810,0.511543382
369486,0.51180002
360655,4.831794504169619e-07
368723,0.512343853
359954,4.831794504169619e-07
376904,0.512828584
367378,0.512919111
366654,0.513507243
376825,0.513790361
365207,0.513821825
352476,4.831794504169619e-07
362015,4.831794504169619e-07
355521,4.831794504169619e-07
359777,4.831794504169619e-07
373213,0.514470104
374908,0.515081515
360610,4.831794504169619e-07
356950,4.831794504169619e-07
363584,4.831794504169619e-07
355561,4.831794504169619e-07
367556,0.516159593
366993,0.516346169
370578,0.516610005
375932,0.516723366
352342,4.831794504169619e-07
370880,0.517046851
353582,4.831794504169627e-07
365163,0.517914301
371072,0.517981225
370165,0.51840363
367709,0.519114195
356043,4.831794504169619e-07
359633,4.831794504169627e-07
358479,4.831794504169619e-07
376905,0.519777264
364299,4.831794504169619e-07
354258,4.831794504169619e-07
376999,0.52035818
361162,4.831794504169619e-07
376882,0.520708622
359126,4.831794504169619e-07
357817,4.831794504169619e-07
359110,4.831794504169619e-07
356792,4.831794504169619e-07
372263,0.522276373
359947,4.831794504169619e-07
377640,0.52238247
366855,0.522515018
367730,0.522827016
375858,0.522967
377498,0.523361947
371369,0.523398207
370286,0.523511135
353867,4.831794504169619e-07
353072,4.831794504169619e-07
365884,0.524254937
358048,4.831794504169619e-07
354944,4.831794504169619e-07
371291,0.524540267
360529,4.831794504169619e-07
369473,0.525229731
361577,4.831794504169619e-07
358471,0.9949101998965749
363695,4.831794504169619e-07
361976,4.831794504169619e-07
367723,0.526023207
358717,0.0003552704377461239
377449,0.526180619
359393,4.831794504169619e-07
375792,0.526514614
369421,0.527611518
372787,0.527817452
365249,0.527820064
368550,0.528013881
373217,0.528598745
364703,4.831794504169619e-07
375791,0.528751152
357066,4.831794504169611e-07
369153,0.528789866
374500,0.528824171
361433,4.831794504169619e-07
359636,4.831794504169619e-07
373473,0.529680919
361692,4.831794504169619e-07
358197,4.831794504169619e-07
352715,4.831794504169619e-07
360843,4.831794504169627e-07
366957,0.531339372
376932,0.531373499
370518,0.531631151
362859,4.831794504169619e-07
371990,0.532358737
362478,4.831794504169627e-07
365890,0.533019251
353243,4.831794504169619e-07
363128,4.831794504169619e-07
369021,0.533962662
360812,4.831794504169619e-07
355215,4.831794504169619e-07
357628,4.831794504169619e-07
377927,0.535051979
373070,0.535292439
363780,4.831794504169627e-07
364015,4.831794504169619e-07
358731,4.831794504169619e-07
356405,4.831794504169619e-07
370709,0.535880765
371083,0.5358895
374777,0.536091103
355522,4.831794504169619e-07
372891,0.536546184
372767,0.536725929
372329,0.536926217
371983,0.537344619
357692,4.831794504169627e-07
353404,4.831794504169619e-07
377371,0.539119739
356050,4.831794504169619e-07
372345,0.539598143
369597,0.540029557
367223,0.54019488
354792,4.831794504169627e-07
364447,4.831794504169611e-07
353560,4.831794504169619e-07
361698,4.831794504169619e-07
353366,4.831794504169619e-07
362287,4.831794504169619e-07
373435,0.541235229
368996,0.541470012
357457,4.831794504169619e-07
364135,4.831794504169627e-07
356054,4.831794504169619e-07
366672,0.542475326
376810,0.542856708
371295,0.543293885
378427,0.543365482
357456,4.831794504169619e-07
378231,0.543633482
372788,0.543634024
376500,0.543639725
356307,4.831794504169619e-07
371293,0.543786578
377428,0.543992171
367557,0.544408545
361710,4.831794504169619e-07
355800,4.831794504169619e-07
369542,0.544835174
365782,0.544974158
356014,4.831794504169619e-07
370140,0.545211681
367568,0.546272536
358462,4.831794504169619e-07
369962,0.547128343
354040,4.831794504169619e-07
365008,4.831794504169619e-07
367589,0.548145096
371781,0.548154885
372541,0.549371559
370260,0.54954523
371829,0.550155376
367548,0.552503622
373673,0.553153578
376511,0.553203459
358622,4.831794504169619e-07
356628,5.054928458661096e-06
357079,5.901567069814606e-07
361123,4.831794504169619e-07
367591,0.554029508
356188,4.831794504169619e-07
355542,4.831794504169619e-07
360559,4.831794504169619e-07
370931,0.554654758
360074,4.831794504169619e-07
366962,0.554684112
353074,4.831794504169619e-07
366700,0.555134248
370579,0.555312063
374738,0.555574701
377372,0.555908418
353359,4.831794504169619e-07
368406,0.556716553
354668,4.831794504169619e-07
364035,4.831794504169619e-07
374293,0.557441557
368404,0.557509553
371363,0.557931778
363862,4.831794504169619e-07
357278,4.831794504169619e-07
374615,0.559152147
368568,0.559192467
358847,4.831794504169611e-07
377478,0.560390925
359759,4.831794504169619e-07
358457,0.9949101998965749
366873,0.560901954
357499,4.831794504169619e-07
353825,4.831794504169601e-07
367390,0.561333272
354212,4.831794504169619e-07
367393,0.561609615
368850,0.562168196
356599,4.831794504169619e-07
377615,0.562844752
377784,0.564225159
370588,0.564342034
352857,4.831794504169619e-07
377186,0.564606595
360600,4.831794504169619e-07
370580,0.564952852
365004,4.831794504169619e-07
371984,0.565112302
371992,0.565932318
366976,0.566167459
374926,0.566196272
355793,4.831794504169619e-07
359774,4.831794504169619e-07
371614,0.566430698
367221,0.566493318
366247,0.566777806
359491,4.831794504169619e-07
360250,0.00023803426180498647
372339,0.567538147
355570,4.831794504169619e-07
367302,0.568233399
353855,4.831794504169619e-07
367232,0.568613935
361707,4.831794504169627e-07
368835,0.569342929
356924,4.831794504169619e-07
370925,0.569473343
372792,0.569571628
359536,4.831794504169619e-07
364008,4.831794504169619e-07
371091,0.570115214
361308,4.831794504169619e-07
361018,4.831794504169619e-07
364672,4.831794504169619e-07
357290,4.831794504169619e-07
373260,0.571979987
374125,0.572264896
358480,4.831794504169619e-07
369957,0.572794904
355900,4.831794504169619e-07
365800,0.572820905
363776,4.831794504169619e-07
360090,4.831794504169619e-07
365885,0.573423728
370570,0.573580542
370926,0.573601736
352480,4.831794504169619e-07
353201,4.831794504169619e-07
353541,4.831794504169619e-07
366109,0.574973731
359731,4.831794504169619e-07
366504,0.575672704
377482,0.575753862
360849,4.831794504169619e-07
372546,0.576071965
361021,4.831794504169619e-07
354238,4.831794504169619e-07
353569,4.831794504169619e-07
369313,0.576668459
357216,4.831794504169619e-07
376894,0.576835511
375916,0.577437391
369993,0.577625804
361010,4.831794504169619e-07
371068,0.579024628
360588,4.831794504169619e-07
368588,0.579685251
375909,0.579760596
352693,4.831794504169619e-07
369303,0.580200515
366088,0.580565328
360039,4.831794504169619e-07
367007,0.581599919
353864,4.831794504169619e-07
358453,0.006363245346496943
354431,0.006363245346496932
353065,4.831794504169619e-07
367590,0.582891363
353383,4.831794504169619e-07
367922,0.583611518
358220,4.831794504169619e-07
356018,4.831794504169619e-07
360077,4.831794504169619e-07
366239,0.584128778
365253,0.584929851
376867,0.585301697
369970,0.585309664
366257,0.58553989
354453,4.831794504169619e-07
359382,4.831794504169601e-07
354622,0.006363245346496937
374329,0.586203884
374915,0.586751726
354947,4.831794504169619e-07
366678,0.587405517
360094,4.831794504169619e-07
378406,0.58766818
354402,4.831794504169619e-07
372887,0.587850069
366684,0.588138218
378067,0.588461488
354435,4.831794504169601e-07
359767,4.831794504169619e-07
358568,4.831794504169627e-07
356075,4.831794504169619e-07
359771,4.831794504169619e-07
370255,0.589780088
367017,0.590125236
369429,0.590538499
368825,0.591818515
352870,4.831794504169619e-07
363740,4.831794504169627e-07
366691,0.592304055
357658,4.831794504169619e-07
357119,4.831794504169619e-07
353407,4.831794504169619e-07
374425,0.593456635
362727,0.00016033062990196436
354596,4.831794504169619e-07
362233,4.831794504169619e-07
361117,4.831794504169619e-07
375304,0.594510405
368187,0.59451367
355672,4.831794504169619e-07
378379,0.595438084
372320,0.595622159
354061,4.831794504169619e-07
365582,0.596572302
357521,4.831794504169619e-07
375174,0.596933021
371283,0.596967155
364788,4.831794504169611e-07
355379,4.831794504169619e-07
363341,4.831794504169619e-07
374713,0.597885475
366973,0.59803555
370749,0.598082715
358454,4.831794504169619e-07
372164,0.598474935
354643,4.831794504169619e-07
371649,0.598643143
359657,4.831794504169619e-07
372351,0.598974547
369321,0.599704054
361025,4.831794504169619e-07
371078,0.599927319
366002,0.599974201
363032,4.831794504169619e-07
354024,4.831794504169619e-07
368970,0.600569419
377360,0.600635821
356249,0.007167860230966884
371960,0.60130978
352683,4.831794504169619e-07
368071,0.601396164
363317,4.831794504169619e-07
359680,4.831794504169619e-07
365565,0.601749353
359121,4.831794504169619e-07
353399,4.831794504169619e-07
369956,0.602331888
359220,4.831794504169619e-07
367394,0.603349294
360492,4.831794504169619e-07
367844,0.603777893
353041,4.831794504169619e-07
352465,4.831794504169619e-07
360393,4.831794504169619e-07
368291,0.604891128
363868,4.831794504169619e-07
358276,4.831794504169619e-07
354229,4.831794504169619e-07
375754,0.606316091
358233,4.831794504169619e-07
356734,4.831794504169619e-07
372882,0.608159184
366202,0.60844751
357109,4.831794504169619e-07
367877,0.608559479
369478,0.608663936
365732,0.608905524
366116,0.609220687
356399,4.831794504169619e-07
376879,0.609612492
358410,0.0006519948682409546
362207,4.831794504169619e-07
361989,4.831794504169619e-07
370282,0.611876958
361865,4.831794504169619e-07
358211,4.831794504169619e-07
357445,4.831794504169619e-07
375562,0.612607432
355780,4.831794504169619e-07
357095,4.831794504169601e-07
369794,0.613589736
359856,4.831794504169601e-07
352309,4.831794504169619e-07
375910,0.614692517
372137,0.614702056
372904,0.615105794
366250,0.615329874
358974,4.831794504169619e-07
369146,0.615907856
363152,4.831794504169619e-07
361715,4.831794504169619e-07
378237,0.616435414
357281,4.831794504169619e-07
359675,4.831794504169619e-07
362296,5.901567069814617e-07
371092,0.617098662
364496,4.831794504169619e-07
372802,0.6173846
359263,4.831794504169619e-07
371617,0.617920867
369959,0.618235463
377647,0.618320237
357262,4.831794504169619e-07
355538,4.831794504169619e-07
355899,4.831794504169619e-07
368676,0.619160633
360991,4.831794504169619e-07
373373,0.619581308
364012,4.831794504169619e-07
373218,0.620014177
364639,4.831794504169619e-07
371961,0.620223605
358456,4.831794504169619e-07
367228,0.620335112
354667,4.831794504169619e-07
358725,0.9949101998965749
367742,0.622230138
370591,0.622273708
371060,0.622381726
376877,0.622698485
372359,0.623069796
357567,4.831794504169619e-07
363039,4.831794504169619e-07
377338,0.623718969
375778,0.62372552
372252,0.623882037
356411,4.831794504169601e-07
359950,4.831794504169619e-07
352684,4.831794504169619e-07
366668,0.624563468
375920,0.624987276
369300,0.624994012
368281,0.625118395
364286,4.831794504169619e-07
359481,4.831794504169619e-07
355731,4.831794504169619e-07
375369,0.62649399
361277,4.831794504169627e-07
360233,4.831794504169619e-07
374734,0.626914896
376446,0.626929271
354573,4.831794504169619e-07
378078,0.627166581
360082,4.831794504169619e-07
372247,0.627997672
358846,4.831794504169627e-07
354935,4.831794504169619e-07
368863,0.630009695
356644,4.831794504169619e-07
355901,4.831794504169619e-07
360249,4.831794504169619e-07
364669,4.831794504169619e-07
360653,4.831794504169619e-07
356783,4.831794504169619e-07
361299,0.9998084669472377
358769,4.831794504169619e-07
376502,0.633333495
352872,4.831794504169611e-07
377791,0.633893368
364689,4.831794504169619e-07
373182,0.635230416
353394,4.831794504169619e-07
357852,4.831794504169619e-07
368041,0.636598897
